name,type,size,modified
Attachments,dir,5.2 KiB,2024-11-08 12:21:48.553456390 -05:00
Jacobian Determinant.md,file,2.7 KiB,2024-10-31 12:03:30.233872823 -04:00
Notes,dir,448 B,2024-10-31 14:05:01.093893394 -04:00
Posts,dir,96 B,2024-10-10 10:24:39.439975189 -04:00
Private,dir,384 B,2024-10-09 21:20:00.605212878 -04:00
Projects,dir,160 B,2024-10-29 10:15:22.402122113 -04:00
Thoughts,dir,384 B,2024-10-28 17:13:15.516502845 -04:00
index.md,file,459.3 KiB,2024-11-06 00:55:56.201345393 -05:00
link.sh,file,451 B,2024-10-24 23:29:27.164089742 -04:00
map.md,file,683 B,2024-10-14 21:12:11.840455798 -04:00
scheduling notes.md,file,27 B,2024-10-29 12:42:51.987348854 -04:00
testfile.txt,file,146 B,2024-11-08 21:56:52.572912706 -05:00
youtube.com.md,file,0 B,2024-11-05 21:42:29.142881369 -05:00
